Date,France_bond,US_bond,Commodities,Europe_equity,AEX,Bist,Nasdaq,Emerging_equity,loss
2011-09-27 00:00:00,-0.005218829,0.006737418,0.023619984,0.042674728,0.044256854,0.020922389,0.018541606,0.042725338,-0.02472672866380317
2011-09-28 00:00:00,-0.00149611,0.001250487,-0.025106227,-0.011207341,-0.013313344,0.009588478,-0.020316773,0.001535963,0.007293416888921753
2011-09-29 00:00:00,-0.001098572,0.001004112,0.010523044,0.006355575,0.020168259,0.018882602,-0.003545246,0.001179948,-0.006742220203425658
2011-09-30 00:00:00,0.005878267,-0.014448366,-0.029768406,-0.011484075,-0.013471623,-0.001084971,-0.040728642,-0.012721694,0.014526768656065336
2011-10-03 00:00:00,0.00361933,-0.011080877,-0.004895996,-0.011664272,-0.016336508,-0.010770784,-0.046067928,-0.034171525,0.016176040069250122
2011-10-04 00:00:00,-0.000148482,-0.004381371,-0.010057331,-0.027478764,-0.020451572,-0.035546233,0.030086132,-0.024292723,0.011281789915169496
2011-10-05 00:00:00,-0.006256227,0.000854191,0.018339204,0.030486903,0.029300639,0.017638999,0.025447869,0.006573356,-0.015497711877595563
2011-10-06 00:00:00,-0.007047739,0.005029792,0.019424287,0.026855281,0.027382459,-0.011198228,0.02463083,0.0313429,-0.01478172236693455
2011-10-07 00:00:00,0.000752125,0.006991006,0.003950633,0.0072925,0.008709036,0.00192552,-0.003291953,0.023830697,-0.0063187914736237
2011-10-11 00:00:00,-0.00110848,0.001377213,0.007437192,-0.002724834,-0.001569346,0.001256204,0.006595377,0.013675739,-0.003136227464426239
2011-10-12 00:00:00,-0.006524566,0.010550638,0.000450965,0.016247476,0.024486097,0.013363925,0.019144529,0.014172647,-0.01159736201382354
2011-10-13 00:00:00,0.002027678,-0.003894902,-0.001235712,-0.010778695,-0.009204623,-0.023450664,0.000489268,0.009037797,0.0045731785827484855
2011-10-14 00:00:00,-0.009514916,0.008483549,0.021791274,0.008441171,0.016739267,0.012846045,0.027502909,0.003323438,-0.01132247690933863
2011-10-17 00:00:00,0.005048584,-0.005519649,-0.009300547,-0.008679861,-0.010537832,-0.016687,-0.026626229,0.00714575,0.008059675733753269
2011-10-18 00:00:00,-0.005048584,-0.004026818,-0.000241063,-0.00392444,-0.001873151,0.002564714,0.012415407,-0.014911968,0.0018530368876281261
2011-10-19 00:00:00,-0.003636461,0.003963969,-0.012502455,0.006158821,0.009994087,-0.018633839,-0.016221783,0.003911298,0.003311736083295991
2011-10-20 00:00:00,0.000410404,-0.008323968,-0.011914587,-0.015020902,-0.008889779,-0.026174181,-0.00958896,-0.027318832,0.013226080011188635
2011-10-21 00:00:00,-0.003339416,0.015733608,0.014871023,0.024931317,0.022127217,0.015755889,0.029430357,0.01366685,-0.016829239977888877
2011-10-24 00:00:00,-0.002576391,0.005912108,0.023340732,0.012154404,0.008533959,0.002443101,0.027471859,0.036609475,-0.014419685153051517
2011-10-25 00:00:00,0.008221195,0.003672335,0.003120548,-0.006918585,-0.010891991,0.015600821,-0.024372549,0.003182027,0.000979462158920752
2011-10-26 00:00:00,0.00861086,-0.004742346,-0.010984414,0.002412651,-0.003745003,-0.02342223,-0.000629278,0.006191779,0.003237246350940068
2011-10-27 00:00:00,-0.005800362,0.034407854,0.023950872,0.034612664,0.037498995,0.023777469,0.056495113,0.035036696,-0.03059178103502043
2011-10-28 00:00:00,-0.003834459,0.002668679,-0.0026867,-0.001583797,-0.007765058,0.007489049,-0.001105215,0.013378109,-0.0008406318499733223
2011-10-31 00:00:00,0.003885485,-0.014675711,-0.010142318,-0.022303424,-0.017760084,-0.01510387,-0.034895371,-0.013716092,0.015416598624107075
2011-11-01 00:00:00,0.009496555,-0.020575258,-0.019031377,-0.03413253,-0.03747394,-0.022635496,-0.048898133,-0.027259589,0.024625779630457048
2011-11-02 00:00:00,-0.006643195,0.011935968,0.011143688,0.009678292,0.006796759,0.0279585,0.021830038,0.008794217,-0.011549196138543646
2011-11-03 00:00:00,-0.00193532,-0.003941884,0.002181536,0.019890158,0.020873181,0.014486241,0.017444702,-0.003245929,-0.008305867055284633
2011-11-04 00:00:00,0.001579095,0.003090866,0.005112234,-0.010113166,-0.008343409,-0.006079743,-0.003154558,0.016025274,0.00020326305163748115
2011-11-07 00:00:00,-0.002854378,-0.000800715,0.004637763,-0.004745381,-0.007378884,-0.000694288,0.002145884,5.94645e-05,0.0011968034545400408
2011-11-08 00:00:00,0.001835892,0.002021319,0.004751007,0.008584491,0.014013152,0.002698174,0.014869487,-0.000821431,-0.0060272254683529786
2011-11-09 00:00:00,-0.006286597,-0.015171134,-0.0138496,-0.017190396,-0.032022579,0.005130216,-0.053383294,-0.008274102,0.017339551131423478
2011-11-10 00:00:00,-0.015396843,-0.001407371,0.001148836,-0.003702186,-0.000271732,0.000823282,0.001628308,-0.026770861,0.0054331601883673
2011-11-14 00:00:00,-0.004479407,-0.00027627,0.002139077,-0.010117602,-0.013648492,-0.004292342,-0.008069804,0.013586312,0.003108508494095316
2011-11-15 00:00:00,-0.014512822,-0.007803434,0.007532957,-0.005923191,-0.013461713,-0.000643209,0.003406636,-0.00713442,0.004779558007234161
2011-11-16 00:00:00,0.000158886,-0.001430651,0.005240838,0.000650109,0.005243485,-0.005238476,-0.018902274,-0.011396467,0.003173732061119386
2011-11-17 00:00:00,0.003700184,0.000894883,-0.02013995,-0.012727316,-0.014572366,-0.02408437,-0.018491665,-0.00600032,0.01131878707462447
2011-11-18 00:00:00,0.010497131,-0.000181267,-0.010521833,-0.007696948,-0.007609531,-0.011242936,-0.00607728,-0.019647406,0.006504754047589406
2011-11-21 00:00:00,0.000521975,-0.000402005,-0.010128895,-0.032319642,-0.03235711,-0.041383137,-0.019078239,-0.021848828,0.019330945624078874
2011-11-22 00:00:00,-0.00088752,-0.001102812,0.003877127,-0.006501732,-0.006945568,-0.012784817,-0.002587588,-0.004413509,0.0038997859551700292
2011-11-23 00:00:00,-0.009076901,-0.011538384,-0.013268265,-0.012905099,-0.014990257,-0.013917628,-0.035970884,-0.027541812,0.017213502415665133
2011-11-25 00:00:00,0.000792959,-0.001400147,0.00509997,0.007181732,0.010110384,0.0287925,-0.007577169,-0.008164625,-0.004425930467528871
2011-11-28 00:00:00,0.010042409,0.00807363,0.009528106,0.036396152,0.038257246,0.028511652,0.04132321,0.02860665,-0.02549608503665332
2011-11-29 00:00:00,0.005634112,0.000827453,0.007446332,0.007667642,0.008661928,-0.000817066,-0.004017061,0.009934139,-0.004438313640423311
2011-11-30 00:00:00,0.009217132,0.010769887,0.010186768,0.036094489,0.041318499,0.041609139,0.049038741,0.019285803,-0.02768567467707614
2011-12-01 00:00:00,0.013058024,0.001354341,0.00119622,-0.006513265,-0.009084088,-0.007003459,0.004757983,0.034537028,-0.004136434960609461
2011-12-02 00:00:00,-0.007147993,-0.004541545,-0.002950925,0.009637415,0.01271469,0.017733667,-0.007238944,-0.00279082,-0.0019714558375144298
2011-12-05 00:00:00,0.007656614,0.008177751,-0.00041436,0.008226533,0.014293795,0.006415664,0.016650799,0.008531718,-0.008741826490579432
2011-12-06 00:00:00,-0.004842378,-0.005726335,0.000873384,-0.003279057,-0.000983827,-0.005783505,-0.007251658,-0.011759286,0.004825820569134373
2011-12-07 00:00:00,0.001174518,0.001395548,-0.013924608,-0.001850283,-0.001608872,0.006866565,-0.000953523,0.004735506,0.0005035834957650975
2011-12-08 00:00:00,-0.004398759,-0.003525601,-0.004729129,-0.015145427,-0.014964653,-0.035626714,-0.02478578,-0.011049644,0.014122564419580916
2011-12-09 00:00:00,0.005367974,0.002310986,-0.004386781,0.011728479,0.015851476,0.006253342,0.022548958,-0.014907871,-0.005671867575466186
2011-12-12 00:00:00,0.000152948,-0.01331911,-0.01273114,-0.018106672,-0.023889277,-0.024308989,-0.026710973,-0.012212925,0.016223768581641304
2011-12-13 00:00:00,0.002545697,-0.007308718,0.011566426,0.005783331,0.003926452,0.009132222,-0.019862549,-0.005877934,-3.518324346275803e-05
2011-12-14 00:00:00,0.006437083,-0.008763596,-0.037420868,-0.020537071,-0.021703562,-0.022852367,-0.024974944,-0.012991528,0.017620069988656187
2011-12-15 00:00:00,0.005793321,0.003621826,-0.000768029,0.009485485,0.008419025,0.007953526,0.003824919,-0.008490518,-0.0037523600104315408
2011-12-16 00:00:00,-0.001206273,0.002739299,0.002479189,-0.00438041,-0.002004574,-0.004262572,0.006541464,0.005278776,-0.0006560645460586267
2011-12-19 00:00:00,-0.002618593,-0.000753146,0.002005951,0.000559704,-0.000442247,-0.020871242,-0.013291608,-0.015454313,0.006304558977441144
2011-12-20 00:00:00,-0.001867414,0.004546781,0.018498728,0.019656156,0.026491888,0.033652066,0.035963168,0.010920063,-0.01873514383749436
2011-12-21 00:00:00,-0.000303153,-0.003156968,0.005859663,-0.004967642,-0.003285889,-0.009581331,-0.012699697,0.018994669,0.0010991012213581869
2011-12-22 00:00:00,0.001514846,0.000175117,0.007871447,0.010621079,0.014456191,-0.007669726,0.008680979,0.002747913,-0.004832821970334064
2011-12-23 00:00:00,0.004078658,-0.000648836,0.000419895,0.008545181,0.008516018,0.006895899,0.006971853,0.010448305,-0.005676443114644672
2011-12-27 00:00:00,0.0,0.00077172,0.00574714,0.000137367,0.005120194,0.000473152,0.002501985,-0.005550595,-0.001156195999392387
2011-12-28 00:00:00,0.002559536,-0.009464151,-0.009981012,-0.007064488,-0.00847224,-0.011685564,-0.024891668,-0.01435796,0.0103401822922886
2011-12-29 00:00:00,-0.001856265,0.002766863,-0.001379427,0.009747949,0.012955227,0.01854287,0.011141422,0.00573328,-0.007255265209219652
2011-12-30 00:00:00,-0.004580122,0.002946221,0.002655477,0.008457503,0.005487526,-0.015234488,-0.001671832,-0.001160863,0.0003642192703160463
2012-01-03 00:00:00,-0.008918225,0.000617648,0.019293656,0.01539935,0.0,0.038570423,0.016586249,0.019302262,-0.01278462664712575
2012-01-04 00:00:00,-0.004540245,-0.009057343,-0.001435136,-0.005275919,-0.011097731,-0.021700857,-0.010216422,-0.001499678,0.008051120805842665
2012-01-05 00:00:00,-0.001586287,-0.008990007,-0.015977369,-0.008805183,-0.008332672,0.003170291,-0.003348574,-0.007859964,0.006430818112170125
2012-01-06 00:00:00,-0.0025125,-0.002646392,0.004135525,0.000553649,-0.002600287,-0.020163042,-0.003073072,-0.004265492,0.0037921435483750515
2012-01-09 00:00:00,0.003996521,0.002886419,0.006990119,-0.004581014,0.002087194,-0.010132801,0.002602298,0.004041081,-0.0010002321094136624
2012-01-10 00:00:00,0.003471162,0.00285047,0.012228473,0.017885054,0.011924989,0.029286422,0.012543776,0.018823081,-0.013752652321292441
2012-01-11 00:00:00,0.004677182,-0.004883142,-0.007073059,-0.004229423,-0.012277938,0.017639605,-0.00448714,-0.000523372,0.00135734875256599
2012-01-12 00:00:00,0.009188735,0.011143951,-0.012291615,-0.002779583,-0.004341211,0.010254884,0.015480702,0.00676531,-0.004226311389273027
2012-01-13 00:00:00,-0.00216336,-0.011278216,-0.005460115,-0.001426076,-0.003292521,-0.011427514,-0.015829261,-0.00100129,0.006450146549581648
2012-01-17 00:00:00,-0.004075375,0.000715707,0.005785465,0.008394126,0.007664591,0.010079353,0.006402228,0.016256877,-0.006439679358201722
2012-01-18 00:00:00,-0.003231836,0.00628793,-0.003494187,0.000796169,-0.000380335,0.015432076,0.021794297,0.009216907,-0.0058567576940751764
2012-01-19 00:00:00,0.000505663,0.009470754,0.006989688,0.011688694,0.01559787,0.003247433,0.015395261,0.013482324,-0.009606730403092734
2012-01-20 00:00:00,0.002877409,0.00012244,-0.005661349,-0.003021224,-0.000530636,0.005127173,0.000265163,0.00248205,-0.00021276961923574755
2012-01-23 00:00:00,-0.001664859,0.00647153,0.012293737,0.004836062,0.008424936,0.002162157,0.005788415,0.001463755,-0.004992685098720959
2012-01-24 00:00:00,-0.00207233,-0.002163905,0.000305033,-0.003137531,-0.006366543,-0.002678392,-0.00149428,0.00069294,0.0021100495016729837
2012-01-25 00:00:00,0.000657545,0.001065707,0.00132483,-0.004353689,-0.004778195,0.005718548,0.009299459,0.000658426,-0.0012093909357910604
2012-01-26 00:00:00,0.002323233,0.017330557,0.008994657,0.011070718,0.010525445,0.044607386,0.008684163,0.01453908,-0.01494256822384371
2012-01-27 00:00:00,0.003726087,0.003336126,0.001501878,-0.009872581,-0.010775968,0.006961436,0.007046123,0.006545504,-0.0010824149641528863
2012-01-30 00:00:00,0.00090425,-0.005591457,-0.013375269,-0.010901143,-0.011748289,0.014226997,-0.006882264,-0.014108786,0.005877322158753487
2012-01-31 00:00:00,0.000351432,-0.003318298,-0.006027549,0.006967182,0.008957625,-0.006931435,-0.004672962,0.009685888,-0.0006477585793309704
2012-02-01 00:00:00,0.000953265,0.010801271,-0.001500231,0.019380499,0.020758314,0.039102575,0.021768355,0.011666481,-0.015559771577636841
2012-02-02 00:00:00,0.007792636,0.000588252,-0.000427762,0.001795059,-0.006448538,0.015233225,0.003086984,0.014719744,-0.004577865123408478
2012-02-03 00:00:00,0.000795822,-0.005192079,0.006884271,0.016823398,0.010071041,0.001599029,0.01130727,0.003379005,-0.005746204682952102
2012-02-06 00:00:00,0.000993888,0.002564814,0.002635289,-0.001165869,-0.003899325,0.006161843,0.000565697,0.004209475,-0.0015136751039674656
2012-02-07 00:00:00,-0.001292247,0.00719773,0.001300551,-0.002485944,0.002795581,-0.007099504,0.009364868,-0.00253781,-0.0009187771648717785
2012-02-08 00:00:00,0.000745731,0.000941882,-0.001149599,-0.001929877,-0.001965344,0.004372159,0.004727479,0.011298368,-0.0021413505026533636
2012-02-09 00:00:00,4.96956e-05,0.002920638,0.003791138,0.002435458,-0.000645682,-0.015628311,0.007206285,0.00049468,-9.827281556497314e-05
2012-02-10 00:00:00,-0.001143624,-0.00837062,-0.011230401,-0.008956503,-0.015592136,-0.013898733,-0.01631576,-0.018173667,0.011628680364072747
2012-02-13 00:00:00,0.001342382,0.001563601,0.006810182,0.007438992,0.007841923,0.02065733,0.01124726,0.010303023,-0.008452526559834889
2012-02-14 00:00:00,-0.001690702,-0.003590188,0.001890747,-0.002137903,-0.002296395,-0.006018485,-0.004554018,-0.003915129,0.0027826772289305662
2012-02-15 00:00:00,-0.002092468,-0.003895687,0.002806243,0.007179473,0.003071024,0.005401262,-0.010198627,0.011234378,-0.0017099556519006437
2012-02-16 00:00:00,0.000747813,-0.000427502,0.003090807,0.00087318,0.007160107,0.001050926,0.016740005,-0.005155634,-0.003033206199233099
2012-02-17 00:00:00,-0.002444928,0.002974394,0.002328395,0.005645436,0.008421296,0.017850675,0.000240199,0.006322102,-0.005197443944281635
2012-02-21 00:00:00,-0.000448777,-0.000374171,0.00879116,-0.004883597,-0.006243447,-0.002811332,-0.001088071,-0.00173914,0.0010901302681391306
2012-02-22 00:00:00,0.000498629,0.000804368,0.001074419,-0.008242482,-0.01138042,-0.018801646,-0.005538376,0.001620929,0.004959111774523392
2012-02-23 00:00:00,0.001494396,0.005476747,0.000660243,-0.001612593,-0.001684522,-0.027345586,0.012377065,-0.00613813,0.0020358855213954974
2012-02-24 00:00:00,0.000746362,0.012846147,0.008282404,0.002264757,-0.00402377,0.001187538,0.013866705,0.008265982,-0.005461983307917417
2012-02-27 00:00:00,-0.000348233,-0.001582853,-0.00262267,-0.002532463,0.000215443,-0.010497853,-0.003131656,-0.009249482,0.003704917174875061
2012-02-28 00:00:00,0.001094038,0.005479216,-0.005968506,0.001620886,0.001752347,0.025002017,0.010048097,0.012655921,-0.006520816013021125
2012-02-29 00:00:00,0.003225409,-0.006519026,-0.001986377,0.000377305,-0.0040012,0.01688006,-0.013612401,0.006451309,-0.00013848541980775175
2012-03-01 00:00:00,0.0051884,-0.003097326,0.005915823,0.010234928,0.007068216,0.002908792,0.00449093,-0.002084102,-0.0038444459866682767
2012-03-02 00:00:00,-0.000197161,-0.007044712,-0.010659617,0.000474407,0.003973165,0.002902287,-0.013183219,0.003988587,0.002444770075194405
2012-03-05 00:00:00,-0.003159872,0.001544344,-0.004835487,-0.006012816,-0.006763682,-0.025734273,-0.006859834,-0.013754274,0.008133905204820643
2012-03-06 00:00:00,-0.003864643,-0.007881697,-0.015688793,-0.026529782,-0.025220224,-0.00801643,-0.022209056,-0.022488892,0.016318326766334157
2012-03-07 00:00:00,0.001983734,0.002235923,-0.000134899,0.006517185,0.006623111,0.003328316,0.011344827,-0.001019573,-0.0038746286351551973
2012-03-08 00:00:00,0.003313964,0.007639479,0.004723088,0.015724665,0.016968131,0.004151495,0.019865408,0.010887614,-0.010481946615729126
2012-03-09 00:00:00,0.000987118,-0.011050159,0.004717008,0.004944783,0.002825858,-0.006614374,-0.005212857,0.007394429,0.00023208708758692964
2012-03-12 00:00:00,-0.0010365,0.002959692,-0.004879726,-0.002457581,0.000214703,0.001160167,0.000947068,-0.007924182,0.0013705094283950059
2012-03-13 00:00:00,0.000345619,-0.004003465,0.006935927,0.017454972,0.016393512,0.006026854,0.01622921,0.015121005,-0.009386206641243372
2012-03-14 00:00:00,-0.003362511,-0.009222208,-0.008462246,0.00325211,0.005145333,0.019983855,-0.006148852,0.000221759,-0.00021618037194919004
2012-03-15 00:00:00,-0.002529324,0.004504933,-0.000563182,0.002705864,0.005686066,0.006077339,0.008579259,-0.001206234,-0.002918029698793359
2012-03-16 00:00:00,-0.003083506,0.007942968,0.008921363,0.005199497,0.00318801,0.017101818,0.007334673,-0.00181659,-0.0056323549996992045
2012-03-19 00:00:00,0.002338368,0.003615976,0.004520079,-0.001005722,-0.000148799,-0.005106976,0.012895452,-0.001876662,-0.0019187535509605225
2012-03-20 00:00:00,-0.000994382,-0.002303589,-0.012923878,-0.011376914,-0.0121827,-0.005527065,-0.002867041,-0.010634065,0.007313657362465489
2012-03-21 00:00:00,0.001242823,-0.000317537,0.001498152,-0.000809895,-0.003832025,0.002539966,-0.002042622,-0.002179111,0.00048536959288345005
2012-03-22 00:00:00,0.000546353,0.00103834,-0.010360969,-0.011735803,-0.011737966,-0.003321379,-0.003606452,-0.006773751,0.005715667020366841
2012-03-23 00:00:00,0.001488539,0.005990087,0.006180828,0.000593194,-0.002235493,-0.005994961,0.006716535,0.001387709,-0.0017761050216304336
2012-03-26 00:00:00,0.002525441,0.005472983,0.001746081,0.008956478,0.012309375,0.016691319,0.022545455,0.002927442,-0.009213879187704305
2012-03-27 00:00:00,-0.000395726,0.002870074,0.00118134,-0.004549778,-0.00376209,0.000806385,-0.000111146,0.011492199,-0.0009525224637798868
2012-03-28 00:00:00,-0.000593883,-0.002821213,-0.012924354,-0.010268193,-0.010296283,-0.007249214,-0.007647452,-0.01113016,0.007827623151074797
2012-03-29 00:00:00,0.000198,-0.003237589,-0.018158814,-0.012581862,-0.014009597,-0.008469166,-0.005731664,-0.012535583,0.009256280456733004
2012-03-30 00:00:00,0.004296833,0.00458133,0.009024757,0.009862504,0.007508611,0.014166833,0.003963013,0.01076645,-0.008059355248440814
2012-04-02 00:00:00,-0.00059157,-7.22872e-05,0.011751993,0.015354159,0.008862975,0.012212903,0.008382597,0.006545932,-0.00785070803913121
2012-04-03 00:00:00,-0.001332314,-0.001466269,-0.003986423,-0.011270052,-0.013448326,0.008928712,-0.001066708,0.005608471,0.0022266766035035496
2012-04-04 00:00:00,-0.002471945,-0.019352767,-0.020079428,-0.020629411,-0.025665834,-0.008119318,-0.030661891,-0.016671107,0.017761007973317325
2012-04-05 00:00:00,-0.002726215,-0.006245373,0.005838533,0.001630957,0.003308025,-0.006445239,-0.000697937,-0.000501648,0.0007213426747928603
2012-04-09 00:00:00,0.0,0.00086649,-0.010618952,9.58558e-05,0.0,-0.008700061,-0.011060978,-0.010794976,0.004999914836631855
2012-04-10 00:00:00,-0.000844154,-0.001012955,-0.0129389,-0.025302652,-0.028995942,-0.017344931,-0.019955301,-0.01225515,0.014676231932911954
2012-04-11 00:00:00,0.002877129,0.000402544,0.00601025,0.007533038,0.006061761,0.013949789,0.011153661,-3.29856e-05,-0.006023068667699416
2012-04-12 00:00:00,0.004004257,0.007598965,0.012230805,0.010900701,0.010054287,0.00838922,0.017975567,0.009648052,-0.010158598266599178
